Prediction,Label,Match,F1
"229,986,059,047.960000",131383541840.55,False,0.0
200012.260000,200012.26,True,0.0
37.430000,37.43,True,0.0
20.570000,20.57,True,0.0
358202291.260000,358202291.26,True,0.0
180.930000,180.93,True,0.0
314.090000,314.09,True,0.0
362155783.070000,311662839.3,False,0.0
47516591.070000,47516591.07,True,0.0
67.430000,140.93,False,0.0
6.380000,6.38,True,0.0
0.184500,0.1845,True,0.0
0.090000,0.09,True,0.0
7727499113.900000,7727499113.9,True,0.0
-56440546.110000,-56440546.11,True,0.0
532273141.450000,816354632.06,False,0.0
5.790000,5.79,True,0.0
55.570000,55.57,True,0.0
0.300000,0.3,True,0.0
23.900000,10.4,False,0.0
3501883319.280000,3501883319.28,True,0.0
1197572341.800000,1197572341.8,True,0.0
563277559.210000,563277559.21,True,0.0
787407681.340000,818826273.81,False,0.0
370.320000,370.32,True,0.0
3000072.310000,3000072.31,True,0.0
8904090.830000,8904090.83,True,0.0
6.410000,7.52,False,0.0
1885427963.180000,1885427963.18,True,0.0
52.600000,16.87,False,0.0
646011266.490000,646011266.49,True,0.0
183228717.730000,183228717.73,True,0.0
426707284.470000,426707284.47,True,0.0
123628205.700000,64986519.52,False,0.0
303.830000,27463359.32,False,0.0
1893.230000,1893.23,True,0.0
348860294.940000,348860294.94,True,0.0
69.740000,69.74,True,0.0
16.830000,16.83,True,0.0
5997505297.610000,5997505297.610001,True,0.0
22372513.920000,22372513.92,True,0.0
246.170000,68.82,False,0.0
3436520492.770000,3436520492.77,True,0.0
-251463367.650000,-331985331.76,False,0.0
-139111113.850000,-139111113.85,True,0.0
-14312088.940000,-14312088.94,True,0.0
-29261403.790000,-29261403.79,True,0.0
110000000.000000,0.29,False,0.0
